participant,expName,picname,key_resp_2.keys,key_resp_confi.keys,age,gender,Ext,Agr,Con,Neu,Ope,Valp,GazeGL,GazeFH,GazeEB,GazeEY,GazeNO,GazeMO,MouseGL,MouseFH,MouseEB,MouseEY,MouseNO,MouseMO
Subj64,inferExpPartS12,OpeF3.png,5,5,27,Female,4,6,4,4,4.5,0.981042654028436,0.00507337645057974,0.00286045026210481,0.00807078731774024,0.00611323148244883,4.19361064982595e-5,0,3.827199554749185e-5,0.00131900606590476,0.00195403965700622,0.00152687122737634,0.00129839328832853,0
Subj64,inferExpPartS12,NeuM1.png,6,5,27,Female,4,6,4,4,4.5,1,0.01005138014345783,0.00321141664431406,0.0058616096362387,0.00784230416958625,0.00185348490821318,0.00247421674061163,0.00145959205110543,0.00253088298746373,8.333860636729764e-4,0.00191386480940711,8.246893525856924e-4,1.0905414092555152e-5
Subj64,inferExpPartS12,ExtM2.png,6,4,27,Female,4,6,4,4,4.5,0.971563981042654,1.7005635625342934e-4,0.00552647591949466,0.0014660982151341,0.00192119165117082,0.00333669351416433,0,0.00507382941722944,0.00230070460940525,6.199166333528114e-4,0.00221030892034604,0.00105271530071771,0
Subj64,inferExpPartS12,ConF4.png,4,5,27,Female,4,6,4,4,4.5,0.971563981042654,2.9776346808522275e-4,0.00312343176455104,0.00176068397736423,0.01583248302894991,0.00128030822575682,0,0,0.00233543955444372,9.669451551578878e-4,0.00160303580393913,0.00226291424542101,6.391934904006751e-7
Subj64,inferExpPartS12,ExtM1.png,3,5,27,Female,4,6,4,4,4.5,0.9644549763033176,2.808595917937673e-7,0.00333053808204787,0.00548847149946857,0.00590426418665061,6.192843654214034e-4,3.716168661273163e-5,0.00446433576447198,0.00112645676098559,6.637230856941475e-4,0.00189738722611379,0.00103783823108537,0
Subj64,inferExpPartS12,AgrF2.png,4,4,27,Female,4,6,4,4,4.5,1,0.00117916391047447,0.00210197005034419,0.00249395532155785,0.01626944275148513,0.00421731882680927,2.940225403398568e-10,1.2659145336396568e-4,8.361211975742427e-4,2.2378956132871027e-4,0.00225803315368571,0.001802074019248,2.6146684362006646e-4
Subj64,inferExpPartS12,ConM4.png,6,6,27,Female,4,6,4,4,4.5,1,9.186714216701536e-4,0.00436024505172875,0.01018124195091559,0.00190010173925871,9.02638973104662e-5,0,5.967500800051122e-7,0.00314241313993289,0.00473393111925615,0.00509721760447924,0.00172370473411656,0
Subj64,inferExpPartS12,ConF1.png,6,6,27,Female,4,6,4,4,4.5,1,0.00295900513159268,8.56392281331737e-4,0.00533803172438066,0.02446980364413015,7.418639602268081e-4,0,0.02051412321360272,0.00135159423996898,0.0016753037572887,0.00234696282936826,4.510395145137421e-4,0
Subj64,inferExpPartS12,NeuM3.png,4,5,27,Female,4,6,4,4,4.5,0.9739336492890996,5.754375693755058e-5,0.00521865648702058,0.00532212512707072,0.01006934656172953,8.152881332817192e-5,0,0.00296273869401986,0.00475083924377486,0.0012850349912774,0.0055348698009672,4.791696134510474e-4,0
Subj64,inferExpPartS12,AgrF5.png,5,5,27,Female,4,6,4,4,4.5,0.9691211401425178,7.996966319195846e-4,0.00597524235380492,0.00384965914570357,0.01606420431467516,2.3837833408841172e-4,0,7.278248434753178e-4,0.00370166938456642,0.00129519037932677,0.01596539491341992,0.00259405881471247,0
Subj64,inferExpPartS12,OpeF2.png,4,4,27,Female,4,6,4,4,4.5,1,0.00683953910804788,0.00271089182494995,0.01154431987333374,0.00712530266687664,2.077025042415448e-4,0,0.00571217230160788,0.00165914696875722,0.00301913423548218,7.061747114270017e-4,5.763053692182079e-4,0
Subj64,inferExpPartS12,AgrF1.png,3,5,27,Female,4,6,4,4,4.5,1,0.00261938730379538,0.00812242527375767,0.01294925849873742,0.01008811762988451,3.677628708287292e-5,0,0.00433300345176401,0.00434735053906739,0.00569992346422465,0.00137807140355254,1.3255923570405237e-5,0
Subj64,inferExpPartS12,AgrF4.png,5,5,27,Female,4,6,4,4,4.5,0.966824644549763,1.4644971729321746e-4,0.00638269761608566,6.113232338256959e-4,0.01960543679343503,0.00166915076030224,0,0.0094488014916496,0.00251868241368086,5.143674334706666e-4,0.00323009416591097,0.00458396058410306,0
Subj64,inferExpPartS12,NeuF1.png,5,5,27,Female,4,6,4,4,4.5,0.976303317535545,0.01118411617618295,0.003111369456791,0.01844639513081158,0.00172784578628725,4.543821093060123e-5,0,0.00137875389169236,0.00143542427100486,0.00245944035086349,0.00310093571764803,6.472890149238169e-4,0
Subj64,inferExpPartS12,OpeF5.png,4,4,27,Female,4,6,4,4,4.5,1,0.01343194066330345,0.00481400859273202,0.0017628433018183,0.00659720346443812,5.381127483193673e-4,0,4.027472121038485e-5,0.0025329709402501,0.00123744153322614,7.706164891235477e-4,0.00140540999749209,0
Subj64,inferExpPartS12,AgrM3.png,5,5,27,Female,4,6,4,4,4.5,0.966824644549763,0.00549205114004884,0.00458387012604173,0.01450964407272071,0.00377698270434439,9.62446283979592e-7,0,0.00343096915421767,0.00122774876285575,0.00742516931916401,0.00115173797072789,6.94258973935381e-4,0
Subj64,inferExpPartS12,OpeF4.png,5,5,27,Female,4,6,4,4,4.5,1,3.528412244888708e-4,0.00893167736678726,0.00995858259301158,0.00406002893481054,3.4755810026273944e-4,0,0.00629087815838158,0.00275853186033561,0.00153159302412193,0.0077399392492873,0.00132734568046109,0
Subj64,inferExpPartS12,AgrM5.png,3,5,27,Female,4,6,4,4,4.5,0.9619952494061758,0.00783736657917963,0.00258248874869882,0.0160674168309149,0.00133612391414796,3.555105309907787e-5,0,0.00374262935585257,0.00450910011976552,0.00336220602567796,0.01129720199680223,0.0014980770468310501,0
Subj64,inferExpPartS12,ConM3.png,6,6,27,Female,4,6,4,4,4.5,0.976303317535545,2.114522352436476e-4,0.00715089828782212,0.00974947101145012,0.00574176508481333,8.725675904636981e-6,0,0.01872231621016608,0.002778228253391,0.00928657937698651,0.00780463105780075,3.2927496566660224e-4,0
Subj64,inferExpPartS12,ConF5.png,5,5,27,Female,4,6,4,4,4.5,1,0.00649953637609852,0.00300866741821991,0.01283267078697262,0.01036610402768458,1.4351032220509609e-4,0,0.01164357072185456,0.00603975665931811,0.00797295173907493,0.00349038156453111,1.376137364474661e-4,0
Subj64,inferExpPartS12,NeuM4.png,4,4,27,Female,4,6,4,4,4.5,1,4.109820938767565e-4,0.00226668544678413,0.00756842934564652,0.0124019795657517,1.1994515580184065e-5,0,0.00176793376466408,8.711939492377256e-4,0.00511869172335995,4.689967870423892e-4,0.00252518265673617,0
Subj64,inferExpPartS12,OpeM5.png,4,4,27,Female,4,6,4,4,4.5,1,0.03121671963226655,0.00161136751244889,0.00804892386330387,0.01262751052850224,1.1816964735359809e-5,0,0.01259626692559501,0.00133307666051522,0.00227015622756504,0.00854322314380873,9.801890402704675e-6,0
Subj64,inferExpPartS12,ExtF2.png,4,4,27,Female,4,6,4,4,4.5,1,0.0120005308145486,0.00351135442650913,0.01960076245631329,0.00166971367960081,3.818999361444117e-5,0,3.846195063532888e-4,0.00329841654478056,0.00698207082103215,0.00190622453343179,9.09500423538606e-5,0
Subj64,inferExpPartS12,ConF2.png,4,4,27,Female,4,6,4,4,4.5,1,0.00201691210757705,0.00303867714487878,0.01122069125793202,0.00729271589244073,7.643931389315061e-4,0,0.01184178277036073,0.00105805678584988,0.00464814135250995,3.0676848242760276e-4,2.703280624390331e-4,0
Subj64,inferExpPartS12,ExtF1.png,6,6,27,Female,4,6,4,4,4.5,0.9928909952606636,8.138095444852036e-5,0.00503220024806871,0.02360138604163321,3.7200043325697233e-4,3.467424546933813e-5,0,0.00399142244082674,0.00145724015094858,0.00490751277414858,0.00232276407192586,1.715850604428535e-4,0
Subj64,inferExpPartS12,OpeM3.png,5,5,27,Female,4,6,4,4,4.5,1,6.019589522305254e-4,0.00381683690329638,0.00677238486688878,0.01602105019265,0.00197358882953604,0,0.00626560199146332,0.0012043084911429,0.00137045841774439,0.00663277233896466,5.571936589528181e-4,0
Subj64,inferExpPartS12,NeuF4.png,2,5,27,Female,4,6,4,4,4.5,1,7.49299698453481e-4,0.00428959253690446,0.0241684457780203,0.00132014757281137,0,0,8.894243478699112e-4,0.00101658096822835,0.01199439773112374,5.436011068039295e-4,3.642990761427633e-5,0
Subj64,inferExpPartS12,OpeM4.png,2,4,27,Female,4,6,4,4,4.5,1,0.00134582336557032,0.00334086035500381,6.90975103066508e-4,0.01986656874747298,0.00357123654106669,1.456046570549941e-9,0.00106821182139485,0.0016417652073904,0.00112088651869272,0.0028307686054259,0.00419362967093496,1.5450704942631805e-5
Subj64,inferExpPartS12,ExtF4.png,3,4,27,Female,4,6,4,4,4.5,1,0.01405423278167703,0.00284943504647957,0.02461918025403279,0.00181181436143962,1.0583200138340604e-4,3.7549433519139846e-5,0.02253496082389178,0.00343569633891226,0.00899348603133745,0.01130127015539303,8.30519851947522e-5,0
Subj64,inferExpPartS12,OpeF1.png,4,4,27,Female,4,6,4,4,4.5,0.97624703087886,3.1904253404294676e-4,0.00665915883328317,0.01439045457251489,2.6395356603636723e-4,4.127927275953457e-5,0,0.00496467939796104,0.00172563040083088,0.01531619567380466,0.01023024222469125,5.902167345801782e-7,0
Subj64,inferExpPartS12,ConM2.png,2,5,27,Female,4,6,4,4,4.5,1,0.00192960399315207,0.00273291357693841,0.03342245609084678,0.00193158778950985,1.88046480220196e-5,0,0.00282811769828908,0.0026524042721421,0.01397761010208277,0.00939252073792202,9.762028619605356e-4,0
Subj65,inferExpPartS12,ConF5.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,0.8456057007125891,0.00791411367305452,0.00114647422838908,0.0069394798695926,0.01022866867859093,2.215905336420118e-4,0,1.7201563100368305e-5,0.00164172599721007,0.00121378478366966,0.0022661323040616,0.00411904082568975,0
Subj65,inferExpPartS12,NeuM5.png,7,6,18,Female,6.5,3.5,2.5,6.5,4,0.8199052132701422,0.01264457622954778,0.00532641278858124,0.00854991989266128,0.01345684629878228,1.8557572212045696e-4,0,1.2830996136876552e-8,0.00575114619643651,0.00274294429823742,0.00291899826954407,0.00119720350800484,0
Subj65,inferExpPartS12,OpeM4.png,4,4,18,Female,6.5,3.5,2.5,6.5,4,0.8957345971563981,0.00692292158847905,0.00447094426672985,3.1501754210586753e-4,0.00281379037309363,0.00411132734512426,0,4.8113523163222384e-5,0.00139901521115272,0.00177609120195455,0.00332075907847709,0.00313748219249579,0
Subj65,inferExpPartS12,ExtM5.png,4,4,18,Female,6.5,3.5,2.5,6.5,4,0.7890995260663507,0.0157336351993971,0.001213058206344,0.0041883184519202,0.0152509709499805,0.00133566517973548,0,0.00441939322786622,0.00625679738093231,0.00446706979584747,0.00480360046131671,0.00571853101804797,0
Subj65,inferExpPartS12,ConM5.png,5,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.00746126107769448,0.00490705195662437,0.00904092376887576,0.01820594470856399,9.246995877365929e-5,0,3.3393490524071933e-4,0.00949712144471045,0.00547391944092481,0.00510226693811598,0.0017709621095206,0
Subj65,inferExpPartS12,NeuF5.png,5,3,18,Female,6.5,3.5,2.5,6.5,4,1,0.00973329834900906,0.00560516885012105,0.00510564597700362,0.00978321657954037,0.00213378575004773,0,0.00245249474455656,0.00795245568599456,0.00395123859238194,0.00247021134657714,0.00151684311173522,0
Subj65,inferExpPartS12,AgrM2.png,3,4,18,Female,6.5,3.5,2.5,6.5,4,0.8270142180094787,0.00100579662158559,0.00123760109520873,0.00406494295097913,0.00782729912439818,0.00430836895005757,0,0.00909390443046558,0.00382310683549353,0.00213656480253233,0.00317208237515251,0.00156495492133102,0
Subj65,inferExpPartS12,AgrF3.png,6,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.00282510406723653,0.00503328311971585,0.00248653604076573,0.01120379064111689,0.00534764761378255,0,1.8639624962975631e-4,0.00455264844683204,0.00197625775608173,0.00239317673470766,6.447567861755171e-4,4.1602668528085247e-4
Subj65,inferExpPartS12,ExtF5.png,5,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.00164756401595253,0.00435936996542409,0.00252117895633885,0.01105873730232486,0.00468930167663091,0,9.74090775131126e-4,0.004021395190591,0.00252444744425258,0.00112204428777053,0.00107994026296433,7.681236994730212e-4
Subj65,inferExpPartS12,ConF3.png,3,4,18,Female,6.5,3.5,2.5,6.5,4,1,0.01361452779900707,0.00283975719722893,0.00680429832139348,0.00774400116331667,0.00381423571759037,0,7.374128023009265e-4,0.00352022173960016,0.00145768769241311,9.768808992152865e-4,0.00235999986132492,0
Subj65,inferExpPartS12,AgrM4.png,3,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.02440605260139726,9.903603768321417e-4,0.0126575933166949,0.00137517619377025,0.00106655875831052,0,7.67021512275274e-4,0.00323230398517133,0.00185204820847284,0.00189938276288098,0.00347505598525456,0
Subj65,inferExpPartS12,OpeF2.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.00248911254864755,0.00521875242722658,0.01100922476920059,3.424977655735062e-4,0.00841777306267653,4.4717605555145355e-6,0.00119880922922757,0.00341833605938017,0.00250403801489693,0.00125913031655343,3.5753529195197347e-4,3.996195804884422e-4
Subj65,inferExpPartS12,ConM2.png,3,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.00424005446991686,0.00321868645897095,0.00449796883287779,0.00681619327203078,0.00143034553539321,6.961980036443698e-5,0.0019276529439561,0.00218011990937794,0.00245711781482894,0.00133924176606526,7.889924383152189e-4,7.50763892500998e-4
Subj65,inferExpPartS12,AgrF4.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.0018255456671819,0.00283492898683295,4.947121519010832e-4,0.01423746872748812,0.00764050168192828,1.1332896056522432e-6,0.00200306285201607,0.0050587132220337,0.00242052237822952,0.00232168245415158,9.65172496955361e-4,0.00141860373186852
Subj65,inferExpPartS12,ConF4.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,0.9976303317535544,7.575347370921637e-4,0.00127284829538542,0.00306541009850823,0.01294506864995051,0.0073955914992912,9.41336884946506e-7,3.6322758489063206e-4,0.00268712334324432,0.00235501560645601,0.00250358922158694,6.806758247592089e-4,9.215935322009984e-4
Subj65,inferExpPartS12,NeuM2.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,1,6.414921827013435e-5,9.481690149835446e-4,0.00637291817213207,0.00833091700028037,0.00396120006706731,1.2134572789255746e-5,0.00155001166802804,0.00208580595518785,0.00229233828107569,0.00186167638481777,4.652886890606124e-4,3.4762800653650495e-4
Subj65,inferExpPartS12,AgrM1.png,6,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.01325665312721973,0.00142194275827782,0.01262060802839205,0.00495728915497649,0.00283261761592656,8.649053280491396e-4,0.00205775205413486,8.911411151825027e-4,0.00485781546700113,0.00204591273310107,9.56580167304825e-4,5.847121919670667e-4
Subj65,inferExpPartS12,NeuF4.png,6,5,18,Female,6.5,3.5,2.5,6.5,4,1,2.4596345473675344e-4,0.00646466268570105,0.00654484639276915,0.00223343779243603,0.0043497690478273,0,1.3401312431123407e-4,0.0062876349195303,0.00150688154997973,0.00128194556575927,0.00147155144075499,6.948643125595446e-4
Subj65,inferExpPartS12,ExtF1.png,6,7,18,Female,6.5,3.5,2.5,6.5,4,1,0.00448665156495259,0.0032581359134617,0.00623459464146445,0.0089207361140569,0.00478472353671639,5.165830092093464e-4,0.00303329476191329,0.00318522078324914,0.00502767585791895,0.0047228041833477,9.420949352877612e-4,0.00238184378138146
Subj65,inferExpPartS12,OpeF3.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.01801262889499541,0.00338300799137182,0.0056519031997755,0.01557889966623598,0.00725963996122754,8.224597135143074e-4,0.00155601169468464,0.00353828174259541,0.00542617842555727,0.00580395630644042,0.00169527132877636,0.0011641457033925
Subj65,inferExpPartS12,ConM3.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.01358620335932411,0.00478099587314435,0.01431436656758688,1.7763706301446088e-4,0.00120962165378924,4.3231724172900014e-4,0.00665924461427298,0.00794363780728067,0.00502447168047635,8.456428678061859e-4,4.4309078535109653e-4,1.4920221604451325e-4
Subj65,inferExpPartS12,ExtF3.png,6,5,18,Female,6.5,3.5,2.5,6.5,4,1,0.01355564771830291,6.804539583727292e-4,0.01276519584820195,0.01046479665484311,3.658553297954578e-4,0.00625484802113688,0.00491342526856917,0.00284701649224716,0.00598859543151368,0.00282341750955801,0.00373253744520149,2.387134736810091e-4
Subj65,inferExpPartS12,ConF2.png,4,4,18,Female,6.5,3.5,2.5,6.5,4,1,0.0013535712651792,0.00383024462273276,8.56139263338373e-4,0.01344949028695093,2.9291415316563276e-4,0.00233272195273441,0.00346421982171598,0.0023490331605837,0.00531374354970288,0.00341360581065531,0.00163688784002638,0.00130676793102144
Subj65,inferExpPartS12,ConM4.png,3,3,18,Female,6.5,3.5,2.5,6.5,4,1,5.672718147057158e-4,0.00281676315164725,0.01685866889412374,0.00166192959723337,0.00467267768327205,0,0.00135026318776412,0.0019755168623384,0.00285666885766694,0.00429031395338675,0.00110263607531681,1.0870044455748054e-4
Subj65,inferExpPartS12,ExtM1.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,8.522156776558584e-8,0.00320033628281185,2.9433380516249764e-6,0.00830746861661715,0.00457543245770736,0.00358088391252142,0.0093224573766958,0.00205610115805053,0.00584978573880815,0.00151770601078737,0.0012658460302511,3.0399934005872056e-5
Subj65,inferExpPartS12,AgrF5.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,1.4581490655529696e-5,0.00709253934654984,6.0730477281377136e-5,0.007009384937534,0.00612754893543609,1.1944036482028376e-6,0.00241968203326608,0.00232177644098611,0.00291798817306288,0.00176442442327775,2.4247134207534823e-4,0.00140517681145833
Subj65,inferExpPartS12,OpeF1.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.00126032335017599,0.00536866370257416,0.01615585297030408,0.00202682365981781,0.00122555163244584,2.1730758486405777e-5,8.646768937902218e-4,0.00141128165568436,0.00425004364768002,6.066299133595752e-4,3.4285538513658125e-4,1.7207575967540195e-4
Subj65,inferExpPartS12,AgrM5.png,2,6,18,Female,6.5,3.5,2.5,6.5,4,1,0.00250251718664053,0.0027395083209211,0.00349224600572891,0.0057338296030968,0.00169760434595438,8.555653705611143e-4,0.0013928077603083,4.380331288011715e-4,0.00344154381266107,0.00163115832983697,5.82559637649021e-4,0.00136988045957911
Subj65,inferExpPartS12,AgrM3.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,0.933649289099526,0.00725262901483377,0.00216621502620957,0.00110107060882967,0.00377634796094792,0.00454854552710825,3.009539964272219e-4,0.00117447817031696,5.205336816669317e-4,0.00157488485929792,5.651496991731235e-4,3.972123695054018e-4,5.036808479875177e-4
Subj65,inferExpPartS12,OpeM2.png,6,3,18,Female,6.5,3.5,2.5,6.5,4,0.7796208530805687,0.00654996439626326,0.00216407403298887,1.471300035324466e-4,0.00275321724124631,0.00624491455719653,0.00374940121166661,6.759505313400612e-4,0.00168609414545154,0.00152101544425545,0.00127265986439627,4.0358212419194935e-4,0.00102684733517738
Subj65,inferExpPartS12,ExtF4.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,0.9716312056737588,0.00921513585422406,0.00415073745758019,0.00203847797717195,0.01173017827425793,0.00219972715423155,0,0.00288400958959667,0.00574744382686266,0.00299839494900562,3.3406023492939767e-4,6.613746749467936e-4,0
Subj65,inferExpPartS12,OpeF5.png,6,3,18,Female,6.5,3.5,2.5,6.5,4,1,0.0111495678695751,0.00531564050270378,4.237420224232711e-4,0.00510372683560553,0.00416571872429355,0,0.00137541373169253,0.00151992936316311,0.00333397868012413,0.00363969090087239,8.106533968502633e-4,2.7443271485430923e-4
Subj65,inferExpPartS12,NeuM3.png,3,6,18,Female,6.5,3.5,2.5,6.5,4,1,5.438442077618846e-4,0.00583604025211735,0.00165427816891649,0.00825462452925673,0.00689154085849859,0,6.696227067326824e-4,0.00198157901511093,6.210610118188224e-4,0.00503510631624666,1.2858812668611902e-4,7.891210739704876e-4
Subj65,inferExpPartS12,ExtM4.png,6,6,18,Female,6.5,3.5,2.5,6.5,4,1,7.233875020320027e-5,0.00484343829417059,7.119675443253134e-5,0.00626150012644103,0.00581085030240377,0.00103011722750313,8.78589359641355e-4,0.00363091885374876,0.00222824349853613,0.0056616753543893,0.00146571121131273,6.007082195843474e-4
Subj65,inferExpPartS12,OpeF4.png,6,3,18,Female,6.5,3.5,2.5,6.5,4,1,0.01629638010116207,0.00487812861843219,0.00715981270019595,0.00876097400696721,1.046161098078761e-4,0.00347456655801823,0.00853100410720293,0.00436256875500118,0.00450587173222103,0.00212438464682479,0.00323735276899354,2.7966479493018857e-4
Subj65,inferExpPartS12,NeuM1.png,3,3,18,Female,6.5,3.5,2.5,6.5,4,0.9597156398104264,6.713311021427713e-4,0.00729294270965164,9.264019416449362e-4,0.02249968408043089,0.00538159648872335,1.032068177919446e-6,0.00324190493699377,0.00488339618547965,0.00629872793227632,0.00537527542595196,0.00369070174925787,0
Subj65,inferExpPartS12,NeuF3.png,4,4,18,Female,6.5,3.5,2.5,6.5,4,1,0.00642401535617693,0.0023357947436248,0.00581661854078625,0.01353362926601797,0.00116906648263085,0.00284445083049783,0.00582438867707925,0.00394226088785082,0.00205952274798923,0.00707707740820762,0.0019164536882941,0.0022208585338448
